,comp_1,comp_2,label,importance_score
63615,18.267357,98.88291,0,-0.37969686288332744
63616,16.988003,96.97208,0,-0.36327106097990836
63617,22.97154,99.40745,0,-0.372282927975561
63618,30.409145,104.80833,0,-0.3006227235342498
63619,30.460909,104.77565,0,-0.2652919750910586
63620,47.098682,75.43208,0,-0.18853248736928682
63621,47.34609,75.32651,0,-0.161825872400423
63622,46.918163,75.23026,0,-0.14972388673481377
63623,42.635445,68.304504,0,-0.13698742803430855
63624,45.89831,66.85158,0,-0.13323933732816357
63625,46.299763,66.63549,0,-0.13685818352720008
63626,46.410324,66.72571,0,-0.1393490776641993
63627,46.50519,66.68672,0,-0.1412759957701798
63628,46.699406,66.973145,0,-0.14898366819410178
63629,46.630245,66.82244,0,-0.14370814240394783
63630,46.05508,65.98138,0,-0.1342380448830925
63631,46.102642,65.9309,0,-0.1281048055457643
63632,38.619827,72.32148,0,-0.11996240159793209
63633,38.629513,72.19489,0,-0.11930442956174361
63634,39.41365,58.448055,0,-0.11989190459405474
63635,43.99458,61.096333,0,-0.14256844084126424
63636,44.13805,61.26251,0,-0.16445776054517686
63637,32.869705,91.843285,0,-0.21848196451650803
63638,32.848064,91.893745,0,-0.23004347315239104
63639,32.5789,91.43543,0,-0.2565150981083304
63640,32.58394,91.35139,0,-0.25414169897779343
63641,32.584064,91.24639,0,-0.23506050992832805
63642,32.58546,91.18791,0,-0.20138644107625425
63643,29.785334,96.55188,0,-0.16978028433791564
63644,29.804016,96.61568,0,-0.1392550816590295
63645,16.781164,94.70196,0,-0.12607214193396782
63646,27.820202,95.56911,0,-0.10283162965573962
63647,27.930178,95.55411,0,-0.08481964516508048
63648,32.94609,94.70975,0,-0.062378098930795434
63649,33.030315,95.121506,0,-0.03448478439666314
63650,32.80413,98.11345,0,-0.0007519680413582419
63651,32.83009,98.14594,0,-0.01592057337563152
63652,32.777943,98.20342,0,-0.039948302197156615
63653,32.80441,98.18318,0,-0.06483374456585594
63654,-4.2338243,7.6916847,0,-0.09631065679708611
63655,-4.368842,7.8008537,0,-0.13356832334625782
63656,-4.92413,8.442552,0,-0.21174950064622253
63657,-5.0576196,9.75538,0,-0.26684290917636
63658,-4.932852,10.323234,0,-0.2920103395605687
63659,-5.2953444,10.671965,0,-0.39377276465750205
63660,-5.317956,10.758257,0,-0.39844906591469864
63661,-88.79112,28.323643,0,-0.6959581717776995
63662,-88.79014,28.323637,0,-0.6891787099048291
63663,-88.80559,28.255735,0,-0.7120079896604392
63664,86.20793,-77.58914,0,-0.9642345200328986
63665,103.56296,-22.74177,0,-0.865421219598167
63666,79.46388,78.944954,0,-0.8270473504876041
63667,108.44563,44.692535,0,-0.38111855246152043
63668,117.67436,33.371124,0,-0.5264128774527083
63669,64.519714,88.91512,0,-0.9805545764305017
63670,103.10878,-6.327895,0,-0.994771472212431
63671,68.74533,-73.601875,0,-0.9919398425566912
63672,-3.3738093,-23.983295,0,-0.9317001527435085
63673,-3.306001,-23.820673,0,-0.9316884032428621
63674,-0.9338213,-20.918264,0,-0.9494066502173657
63675,-0.4204233,-20.663479,0,-0.937328163553049
63676,-0.9482492,-20.721172,0,-0.8693690518152977
63677,-0.6519491,-20.726965,0,-0.730360709669839
63678,16.44139,78.49567,0,-0.40983433204088826
63679,16.598032,78.63555,0,-0.2828692280578075
63680,17.777258,79.655495,0,-0.19230407707672426
63681,18.198143,83.55681,0,-0.1029256256609094
63682,18.287745,83.53057,0,-0.04185172130184467
63683,18.683073,84.24007,0,-0.0004817295264951116
63684,19.276752,85.013466,0,-0.03151216073316884
63685,20.131384,86.22339,0,-0.05232052637762896
63686,21.229921,87.53023,0,-0.07355187404535307
63687,23.059055,85.514206,0,-0.08713429679238631
63688,23.394749,85.69052,0,-0.10603924333215838
63689,12.523132,91.5064,0,-0.12702385148631185
63690,27.345173,89.85178,0,-0.14820820115145106
63691,27.639551,90.31904,0,-0.17217718246974503
63692,27.772114,90.5648,0,-0.199577017976736
63693,28.037556,91.69335,0,-0.2172012689460698
63694,28.368107,101.29226,0,-0.2286335330748443
63695,28.69372,101.22945,0,-0.2510515803078369
63696,29.21024,101.64724,0,-0.2807073199389026
63697,29.294014,101.65995,0,-0.309928328046058
63698,34.156845,76.23559,0,-0.2514158148278698
63699,29.028915,92.84893,0,-0.3446716014569381
63700,28.997372,92.8515,0,-0.3922453295734931
63701,28.818954,92.827675,0,-0.4213370931735401
63702,28.868063,92.926735,0,-0.4666901656679591
63703,28.66597,92.8838,0,-0.4556573845611562
63704,28.793358,102.7624,0,-0.3948537187169545
63705,29.709742,102.74098,0,-0.3625895899424274
63706,30.584095,103.432686,0,-0.3323228762777582
63707,30.757095,103.6559,0,-0.27207143696392905
63708,44.32539,75.59909,0,-0.17499706262483844
63709,44.879894,75.60578,0,-0.16422277053225237
63710,44.596165,75.48299,0,-0.14637527905064035
63711,44.544956,75.43977,0,-0.13267536129714486
63712,49.648746,76.37321,0,-0.12920925860650923
63713,50.32611,77.94654,0,-0.1177299964751498
63714,48.844975,80.50037,0,-0.1001644930090471
63715,48.963943,80.36186,0,-0.07933262836329455
63716,49.129196,80.16611,0,-0.0622018564211021
63717,44.5176,69.26442,0,-0.04366114440136293
63718,44.70841,69.17575,0,-0.027975561038655866
63719,40.454132,65.26964,0,-0.013934907766419924
63720,40.222546,64.921814,0,-0.005346022794031263
63721,40.738804,63.66713,0,-0.004382563741041012
63722,49.551624,62.171223,0,-0.015838326871107977
63723,50.20353,61.570545,0,-0.0181412289977676
63724,50.42112,61.14477,0,-0.01632005639760309
63725,50.503098,61.09229,0,-0.015591587357537295
63726,48.89079,63.150997,0,-0.009411350017624248
63727,48.96068,63.29482,0,-0.004476559746210779
63728,48.920563,65.563995,0,-0.009364352015039351
63729,44.583736,67.79517,0,-0.0045353072494419
63730,44.482914,67.66598,0,-0.0013511925743155961
63731,39.3731,61.891064,0,-0.008964868993067782
63732,39.28852,61.77289,0,-0.014651627305839493
63733,42.045322,62.558327,0,-0.014804370814240408
63734,42.434147,59.207283,0,-0.021172600164493016
63735,39.324684,55.620068,0,-0.019515920573375645
63736,-2.4571726,9.42251,0,-0.0317001527435084
63737,-2.9712002,9.716641,0,-0.05125132181882269
63738,-3.5955288,10.124355,0,-0.0674068852073787
63739,-4.240032,10.343294,0,-0.09709787334038303
63740,-4.6222596,10.471456,0,-0.1260133944307367
63741,-5.0747366,10.623264,0,-0.18386793561273648
63742,-87.80433,28.827452,0,-0.3406297732346375
63743,-87.61444,28.866468,0,-0.47464457760545176
63744,-87.63478,28.858938,0,-0.6111972741158501
63745,-87.82806,28.968678,0,-0.6851603806838209
63746,-88.10031,28.884003,0,-0.7111972741158501
63747,-88.191666,28.865591,0,-0.7018681706027494
63748,-88.41471,28.89748,0,-0.6998707554928916
63749,-88.35605,28.843172,0,-0.6851251321818823
63750,-88.33115,28.8658,0,-0.6999177534954765
63751,-88.37163,28.852228,0,-0.697520855363647
63752,-88.58127,28.71162,0,-0.697567853366232
63753,86.1994,-77.57078,0,-0.9608389143461402
63754,103.56084,-22.73469,0,-0.8780989307954412
63755,79.46169,78.942474,0,-0.8289742685935848
63756,108.436485,44.71416,0,-0.371331218423217
63757,117.414536,32.636024,0,-0.5228410292562566
63758,64.24838,89.20842,0,-0.9819880155093408
63759,103.29667,-5.8066125,0,-0.9923040770767242
63760,68.93143,-73.112686,0,-0.9873105393020796
63761,-9.520951,-31.349619,0,-0.8401715427094347
63762,-9.372687,-31.717787,0,-0.8256844084126425
63763,-9.22741,-31.650763,0,-0.8525202678886146
63764,-9.321463,-32.03737,0,-0.8343555398895546
63765,-8.784541,-32.912727,0,-0.8432029138761603
63766,-8.638125,-33.003365,0,-0.844037128422042
63767,-0.94851094,-28.03936,0,-0.8673716367054398
63768,-3.2165601,-23.474209,0,-0.9030783691693103
63769,-3.5786536,-15.926064,0,-0.8565268476089765
63770,-3.6356673,-16.001215,0,-0.86251909293855
63771,-3.7760127,-16.008112,0,-0.8234402537892138
63772,-3.9409091,-15.955021,0,-0.6945482317001528
63773,-4.121764,-15.876855,0,-0.42562566090941134
63774,-4.246829,-15.866691,0,-0.2782634238044883
63775,-4.2984495,-15.844018,0,-0.15321348842674187
63776,-4.393077,-15.77125,0,-0.0531194924215721
63777,14.606114,79.90476,0,-0.017776994477734703
63778,17.904535,80.98763,0,-0.04321466337680649
63779,18.910967,85.45058,0,-0.07465632710609799
63780,19.319683,86.13292,0,-0.09632240629773234
63781,19.416267,86.32184,0,-0.11910468805075784
63782,20.646774,89.89683,0,-0.14523557748795676
63783,21.068554,90.42425,0,-0.17697097873340384
63784,22.527866,91.44305,0,-0.20592174832569615
63785,22.903805,91.80008,0,-0.23194689225707907
63786,28.931803,100.32739,0,-0.22594289742685938
63787,10.869179,91.81051,0,-0.2547879215133357
63788,28.145115,91.46083,0,-0.27506755962871576
63789,26.506407,93.139496,0,-0.34659851956291854
63790,15.837653,96.15737,0,-0.49848431441663726
63791,16.19607,96.18033,0,-0.591552109035366
63792,16.129,96.39627,0,-0.6796263658794501
63793,16.229145,96.5142,0,-0.7126542121959816
63794,15.994488,96.354805,0,-0.6941135001762424
63795,16.130417,96.38513,0,-0.6940782516743038
63796,10.179371,92.68706,0,-0.4432029138761603
63797,10.221693,92.73334,0,-0.3758077781694278
63798,30.906948,104.12266,0,-0.26817060274938315
63799,46.939312,73.479706,0,-0.16613793913758668
63800,46.804993,73.352135,0,-0.15475267301139703
63801,46.90595,73.66539,0,-0.14481259546469274
63802,47.0066,73.81755,0,-0.14590529902479146
63803,46.54644,73.38099,0,-0.1403477852191282
63804,47.677364,73.83153,0,-0.15371871695452943
63805,48.27268,73.85949,0,-0.16300082246504524
63806,48.632195,74.1999,0,-0.17188344495358948
63807,48.616215,74.11373,0,-0.1685113382681236
63808,47.692677,74.16207,0,-0.15941722476794737
63809,51.218483,78.12575,0,-0.1609446598519563
63810,51.54205,77.99533,0,-0.15423569498296322
63811,51.88664,77.83522,0,-0.15499941252496768
63812,52.28653,77.93313,0,-0.16559746210786044
63813,52.243107,77.88361,0,-0.1653154740923511
63814,52.320316,77.79358,0,-0.1730936435201504
63815,52.29276,77.72798,0,-0.17936787686523323
63816,52.230263,77.618996,0,-0.1827282340500529
63817,52.009098,77.6723,0,-0.18050757842791681
63818,52.35812,77.400345,0,-0.1931147926213136
63819,44.320755,76.79389,0,-0.186958054282693
63820,42.411686,78.25794,0,-0.18420867113147693
63821,42.03524,78.41456,0,-0.1878510163318059
63822,41.861702,78.77023,0,-0.1873222888027259
63823,42.015785,78.55067,0,-0.18536012219480674
63824,38.68371,66.064064,0,-0.16638467865115733
63825,47.093,61.659298,0,-0.16676066267183645
63826,47.15249,61.68829,0,-0.1489014216895782
63827,47.1738,61.82594,0,-0.1396780636822935
63828,47.07323,61.80105,0,-0.12306426976853484
63829,46.216488,61.25246,0,-0.11646105040535776
63830,46.1826,61.320625,0,-0.1137704147573728
63831,42.514183,60.305233,0,-0.11582657737046174
63832,48.033012,58.087814,0,-0.137010927035601
63833,40.028328,58.169907,0,-0.12991422864528257
63834,39.715412,58.732494,0,-0.1245564563506051
63835,39.73563,61.367867,0,-0.13718716954529434
63836,32.298588,93.955376,0,-0.20387733521325344
63837,32.23886,93.51641,0,-0.19295029961226648
63838,26.180784,95.882065,0,-0.18382093761015156
63839,25.945793,95.83441,0,-0.1611091528610034
63840,25.876715,95.80213,0,-0.12577840441781227
63841,25.5028,96.168594,0,-0.08739278580660322
63842,85.150734,-51.017155,0,-0.10626248384443661
63843,90.06983,36.95009,0,-0.07947362237104923
63844,90.70539,52.511475,0,-0.023146516273058387
63845,101.77886,21.679985,0,-0.031758900246739524
63846,117.30297,32.27277,0,-0.5261661379391376
63847,64.02841,89.8308,0,-0.9817412759957702
63848,103.32809,-5.22597,0,-0.9923510750793092
63849,69.05562,-72.37317,0,-0.9855481142051461
63850,-6.576869,-45.253292,0,-0.7433791563858536
63851,-6.481671,-45.36468,0,-0.722606039243332
63852,-6.059406,-46.022915,0,-0.6568558336270709
63853,-4.342717,-44.80245,0,-0.5963224062977323
63854,-4.378186,-44.73701,0,-0.5287275290800142
63855,-4.9510584,-41.20625,0,-0.5571260721419339
63856,-4.461628,-40.67974,0,-0.5267301139701563
63857,-4.5043807,-40.613903,0,-0.5649512395723182
63858,-4.107316,-40.249958,0,-0.5383973681118552
63859,-1.581815,-37.10319,0,-0.6051580307836917
63860,-1.2265391,-36.879383,0,-0.6432381623780989
63861,-1.015299,-37.160393,0,-0.6532604864293267
63862,-5.707876,-40.487324,0,-0.6583245212078487
63863,-5.2881145,-40.795,0,-0.6875455293150041
63864,-5.1749525,-41.553143,0,-0.6672071436963929
63865,-5.5322638,-41.933212,0,-0.660979908353895
63866,-5.9318933,-41.93487,0,-0.6336153213488426
63867,-6.647282,-41.9866,0,-0.6459170485254376
63868,-6.6465163,-41.958336,0,-0.6535189754435436
63869,-6.76076,-41.955822,0,-0.6535072259428973
63870,-6.857107,-41.973614,0,-0.6332393373281635
63871,-7.56341,-41.52435,0,-0.7401597932087884
63872,-7.5686936,-41.44217,0,-0.7557161320643873
63873,-7.6690483,-41.354282,0,-0.8015509340853013
63874,-7.6568165,-41.34639,0,-0.7946892257079072
63875,-7.621139,-41.29943,0,-0.7769474797321112
63876,-7.6356606,-41.37157,0,-0.7556691340618023
63877,-7.763425,-44.0031,0,-0.7201503936082716
63878,-7.803344,-44.07641,0,-0.7145693808013158
63879,-7.8631415,-44.12068,0,-0.6841499236282458
63880,-8.439483,-43.809303,0,-0.6225002937375161
63881,-8.514867,-43.757362,0,-0.6326518622958525
63882,-8.565938,-43.701256,0,-0.6976500998707554
63883,-8.591266,-43.623882,0,-0.7023029021266596
63884,-8.6699,-43.62872,0,-0.7064974738573611
63885,-8.673733,-43.598103,0,-0.6890847138996593
63886,-9.316872,-40.968464,0,-0.7600869463047821
63887,-9.304908,-40.824444,0,-0.7483609446598518
63888,-9.150111,-40.563786,0,-0.7789683938432614
63889,-7.296086,-37.596836,0,-0.7661026906356478
63890,-10.286781,-43.0337,0,-0.7345670309011867
63891,-10.385049,-43.135517,0,-0.7031371166725413
63892,-10.402526,-43.227253,0,-0.6272588414992363
63893,-10.381727,-43.239414,0,-0.6227117847491481
63894,-10.368016,-43.260815,0,-0.6055340148043707
63895,-10.133286,-43.059467,0,-0.577299964751498
63896,-9.310483,-39.59547,0,-0.6804488309246858
63897,-9.067622,-38.851852,0,-0.7107977910938785
63898,-8.963414,-38.609295,0,-0.7096345905299024
63899,-8.828694,-38.386574,0,-0.7270825989895429
63900,-8.786844,-38.420498,0,-0.7147103748090706
63901,-9.5396185,-39.805496,0,-0.7010339560568675
63902,-9.569152,-39.851074,0,-0.707343437903889
63903,-9.5637865,-39.828697,0,-0.7493009047115498
63904,-9.516923,-39.806057,0,-0.7647632475619786
63905,-6.409375,-43.41304,0,-0.7431324168722828
63906,-6.318926,-43.439854,0,-0.7340735518740453
63907,-6.040242,-43.687622,0,-0.7316649042415697
63908,-5.3984704,-44.243683,0,-0.6828927270591
63909,-5.357491,-44.226818,0,-0.680519327928563
63910,-5.2713075,-44.211594,0,-0.7059217483256961
63911,-4.5335684,-43.69457,0,-0.6600046998002586
63912,-4.1015754,-43.687366,0,-0.667583127717072
63913,-3.9837961,-43.741657,0,-0.6317119022441545
63914,-4.266451,-43.658722,0,-0.6317354012454471
63915,-4.2609544,-43.720303,0,-0.6225707907413934
63916,-4.118967,-43.77995,0,-0.5773117142521443
63917,-1.5632,-43.71939,0,-0.5723769239807308
63918,-1.3346068,-43.752296,0,-0.597309364352015
63919,-1.2493882,-43.794094,0,-0.5516273058395018
63920,-1.3128889,-43.89789,0,-0.5542826929855481
63921,-1.3319163,-43.75354,0,-0.5488309246857008
63922,-1.5681629,-43.699627,0,-0.6284690400657972
63923,-1.5036364,-43.56869,0,-0.6536012219480672
63924,-1.5411642,-43.56403,0,-0.6698742803430854
63925,-1.5513259,-43.484142,0,-0.6721066854658677
63926,-5.174895,-42.231995,0,-0.6445423569498296
63927,-5.1282115,-42.357883,0,-0.5973798613558924
63928,-4.776221,-42.741203,0,-0.5464692750558101
63929,-4.200591,-43.024765,0,-0.5523557748795677
63930,-4.2353854,-43.04868,0,-0.5523440253789215
63931,-3.3267949,-45.986588,0,-0.5345670309011867
63932,69.98303,-71.4583,0,-0.7990600399483021
63933,96.3355,-30.275877,0,-0.7277523205263776
63934,87.19645,71.28485,0,-0.680566325931148
63935,117.29356,31.584536,0,-0.316155563388556
63936,117.80211,33.589447,0,-0.5175537539654564
63937,64.71409,88.825,0,-0.9814357889789684
63938,103.14808,-6.6078973,0,-0.9943837386911056
63939,68.53093,-74.161514,0,-0.9924333215838326
63940,-0.2001573,-21.463556,0,-0.914052402772882
63941,-1.1661406,-20.147242,0,-0.9337563153565973
63942,-3.4915736,-22.859858,0,-0.898108330395958
63943,2.0919497,-19.510319,0,-0.8767477382211255
63944,2.0151281,-19.612883,0,-0.9084008929620491
63945,2.0910525,-20.00772,0,-0.8926448125954647
63946,2.0302887,-20.787687,0,-0.8962871577957936
63947,2.237804,-21.499628,0,-0.844988837974386
63948,2.2665799,-21.607344,0,-0.8538949594642227
63949,2.3383546,-21.705416,0,-0.8498061332393372
63950,-2.2747269,-21.38785,0,-0.8807425684408412
63951,-2.121923,-21.373499,0,-0.8980378333920807
63952,-2.2027428,-21.74208,0,-0.9274233345082834
63953,-4.8241043,-23.825893,0,-0.9123252261778874
63954,-2.2902133,-19.805939,0,-0.9337093173540123
63955,-2.2256691,-19.761515,0,-0.9195041710727292
63956,-0.35560757,-15.6956835,0,-0.8062389848431442
63957,0.13955294,-14.815201,0,-0.5197274115850077
63958,23.637606,77.06174,0,-0.24720949359652214
63959,24.001554,77.48828,0,-0.13330983433204088
63960,24.564655,77.95547,0,-0.06349430149218657
63961,24.883821,78.23738,0,-0.009528845024086463
63962,25.24689,78.547615,0,-0.03265186229585243
63963,26.293531,78.81152,0,-0.0628363294559981
63964,27.89552,78.88905,0,-0.08694630478204676
63965,28.4657,90.88808,0,-0.12326401127952061
63966,28.264772,90.91131,0,-0.15895899424274468
63967,27.96196,90.92506,0,-0.2017154270943485
63968,27.913979,91.12259,0,-0.23312184232170133
63969,27.946583,91.94921,0,-0.2592644812595465
63970,28.405296,101.664314,0,-0.2734461285395371
63971,28.831501,101.7763,0,-0.2878745153330983
63972,29.349878,101.94457,0,-0.28236399953001995
63973,29.87911,102.223114,0,-0.24576430501703678
63974,37.42059,71.53646,0,-0.1499941252496769
63975,37.592712,71.50312,0,-0.13188814475384797
63976,38.24595,71.26341,0,-0.11657854541181999
63977,38.09172,71.36713,0,-0.11710727294090001
63978,37.89937,71.4036,0,-0.12375749030666196
63979,37.98527,71.334724,0,-0.13990130419457172
63980,39.283188,69.60783,0,-0.1522382798731054
63981,40.00623,69.16237,0,-0.17439783809188109
63982,49.2743,73.60629,0,-0.18454940665021735
63983,46.834225,72.067825,0,-0.1783574198096581
63984,47.056656,71.91098,0,-0.18510163318058984
63985,52.734005,74.04661,0,-0.20225590412407474
63986,52.728363,74.094505,0,-0.19708612383973684
63987,52.7985,74.08702,0,-0.19633415579837857
63988,52.7762,73.932976,0,-0.1890964634003055
63989,50.996758,70.537704,0,-0.17933262836329458
63990,51.17528,70.58863,0,-0.17895664434261543
63991,50.89951,68.59041,0,-0.1823287510280813
63992,43.209133,77.63843,0,-0.18073081894019505
63993,43.136936,77.728966,0,-0.19128187052050288
63994,42.854534,77.74291,0,-0.1989895429444249
63995,43.149357,68.21214,0,-0.19206908706379977
63996,39.456654,55.67527,0,-0.17861590882387499
63997,39.47698,55.829403,0,-0.17603101868170604
63998,39.919106,56.578293,0,-0.18093056045118083
63999,39.676273,56.491776,0,-0.1892022089061215
64000,39.97786,56.799923,0,-0.20848313946657268
64001,33.029964,93.62443,0,-0.2851721301844672
64002,32.741795,93.00967,0,-0.3420162143108918
64003,30.72534,91.10915,0,-0.41342967923863233
64004,16.309504,94.71584,0,-0.5089531194924216
64005,16.25358,95.21759,0,-0.4769709787334038
64006,18.20388,98.296776,0,-0.48880272588414997
64007,17.797312,98.381744,0,-0.4255786629068265
64008,17.805037,98.43986,0,-0.3220773117142522
64009,17.760862,98.34533,0,-0.24328516038068385
64010,17.075275,97.23437,0,-0.18144753847961462
64011,17.108767,97.16454,0,-0.12535542239454825
64012,23.69976,98.55525,0,-0.06620843614146399
